_id,contact,dob,emergency_contact,emergency_name,expiration_date,issuer,name,recovery.date,recovery.uci_swab,revoked,surname,tax_code,test.datetime,test.place.address,test.place.authorized_by,test.place.building_name,test.place.city,test.place.gps,test.place.region,test.place.type,test.result,test.sanitary_operator.contact,test.sanitary_operator.name,test.sanitary_operator.surname,test.sanitary_operator.tax_code,test.sanitary_operator.type,test.type,uci,valid_from
61b4ddcdbe981d4eab799f85,+398299463830,1986-09-11T00:00:00.000Z,+392771464792,Badia Vianello,2021-08-04T00:00:00.000Z,Italian Ministry of Health,Ghizlane,,,false,Vianello,VNLGZL86P51D741U,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E419246N9Y,2020-11-19T00:00:00.000Z
61b4ddcdbe981d4eab799f86,+397549305786,1939-04-30T00:00:00.000Z,+398381940141,Giovanna Di Cesare,2021-01-24T00:00:00.000Z,Italian Ministry of Health,Susan,,,false,Di Cesare,DCSSSN39D70H772B,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E125982T1G,2020-12-27T00:00:00.000Z
61b4ddcdbe981d4eab799f87,+397578342689,2003-03-13T00:00:00.000Z,+398606322269,Giovanna Rossi,2020-10-14T00:00:00.000Z,Italian Ministry of Health,Stefania,,,false,Rossi,RSSSFN03C53L433D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E467845N9P,2020-09-16T00:00:00.000Z
61b4ddcdbe981d4eab799f88,+399504137250,1984-08-19T00:00:00.000Z,+393810549070,Davide Rossi,2021-03-18T00:00:00.000Z,Italian Ministry of Health,Celeste,,,false,Rossi,RSSCST84M59E982U,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E963849L1G,2021-02-18T00:00:00.000Z
61b4ddcdbe981d4eab799f89,+399504137250,1984-08-19T00:00:00.000Z,+393810549070,Davide Rossi,2021-12-09T00:00:00.000Z,Italian Ministry of Health,Celeste,,,false,Rossi,RSSCST84M59E982U,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E245328Y1K,2021-03-26T00:00:00.000Z
61b4ddcdbe981d4eab799f8a,+399868297278,1983-08-28T00:00:00.000Z,+397522977026,Bernardino De Rosa,2021-07-19T00:00:00.000Z,Italian Ministry of Health,Carmela,,,false,De Rosa,DRSCML83M68B924J,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E421134M8A,2021-06-21T00:00:00.000Z
61b4ddcdbe981d4eab799f8b,+396627844377,1948-06-13T00:00:00.000Z,+391566583105,Gianni Lorusso,2020-12-19T00:00:00.000Z,Italian Ministry of Health,Evangelina,,,false,Lorusso,LRSVGL48H53I907Q,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E232576X6U,2020-11-21T00:00:00.000Z
61b4ddcdbe981d4eab799f8c,+396627844377,1948-06-13T00:00:00.000Z,+391566583105,Gianni Lorusso,2021-09-07T00:00:00.000Z,Italian Ministry of Health,Evangelina,,,false,Lorusso,LRSVGL48H53I907Q,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E118998J6A,2020-12-23T00:00:00.000Z
61b4ddcdbe981d4eab799f8d,+397934925821,1941-03-08T00:00:00.000Z,+391848004944,Sonja Finotti,2021-01-29T00:00:00.000Z,Italian Ministry of Health,Luigi,,,false,Finotti,FNTLGU41C08D788L,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E727364G7H,2021-01-01T00:00:00.000Z
61b4ddcdbe981d4eab799f8e,+397934925821,1941-03-08T00:00:00.000Z,+391848004944,Sonja Finotti,2021-10-18T00:00:00.000Z,Italian Ministry of Health,Luigi,,,false,Finotti,FNTLGU41C08D788L,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E703536K1F,2021-02-02T00:00:00.000Z
61b4ddcdbe981d4eab799f8f,+398265179374,1962-06-16T00:00:00.000Z,+399108257709,Liviu Ghita Lucchesi,2020-08-21T00:00:00.000Z,Italian Ministry of Health,Riccardo,,,false,Lucchesi,LCCRCR62H16L833K,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E038179V5O,2020-07-24T00:00:00.000Z
61b4ddcebe981d4eab799f90,+397040459265,1935-02-05T00:00:00.000Z,+398549815734,Gregorio Giordano,2021-04-01T00:00:00.000Z,Italian Ministry of Health,Maria Orazia,,,false,Giordano,GRDMRZ35B45B895Z,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E596296B1L,2021-03-04T00:00:00.000Z
61b4ddcebe981d4eab799f91,+397040459265,1935-02-05T00:00:00.000Z,+398549815734,Gregorio Giordano,2021-12-26T00:00:00.000Z,Italian Ministry of Health,Maria Orazia,,,false,Giordano,GRDMRZ35B45B895Z,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E298933Z1M,2021-04-12T00:00:00.000Z
61b4ddcebe981d4eab799f92,+390893489593,1950-04-04T00:00:00.000Z,+393128782843,Marco Bianchi,2020-08-16T00:00:00.000Z,Italian Ministry of Health,Aleandro,,,false,Bianchi,BNCLDR50D04B392A,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E007158L8M,2020-07-19T00:00:00.000Z
61b4ddcebe981d4eab799f93,+395447257587,1978-11-15T00:00:00.000Z,+396949586956,Giuseppina Gentile,2021-05-27T00:00:00.000Z,Italian Ministry of Health,Rosa Adriana,,,false,Gentile,GNTRDR78S55L492Q,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E927545A2C,2021-04-29T00:00:00.000Z
61b4ddcebe981d4eab799f94,+395447257587,1978-11-15T00:00:00.000Z,+396949586956,Giuseppina Gentile,2022-02-17T00:00:00.000Z,Italian Ministry of Health,Rosa Adriana,,,false,Gentile,GNTRDR78S55L492Q,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E389932L4F,2021-06-04T00:00:00.000Z
61b4ddcebe981d4eab799f95,+396768314837,1938-07-30T00:00:00.000Z,+396468368873,Klodvald Deiana,2021-04-07T00:00:00.000Z,Italian Ministry of Health,Sergio,,,false,Deiana,DNESRG38L30H848D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E829199P8M,2021-03-10T00:00:00.000Z
61b4ddcebe981d4eab799f96,+396768314837,1938-07-30T00:00:00.000Z,+396468368873,Klodvald Deiana,2021-12-27T00:00:00.000Z,Italian Ministry of Health,Sergio,,,false,Deiana,DNESRG38L30H848D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E459998S0D,2021-04-13T00:00:00.000Z
61b4ddcebe981d4eab799f97,+390889509476,1992-06-15T00:00:00.000Z,+399210775246,Anna Maria Betti,2021-03-21T00:00:00.000Z,Italian Ministry of Health,Fiorenza,,,false,Betti,BTTFNZ92H55C662N,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E508275N1K,2021-02-21T00:00:00.000Z
61b4ddcebe981d4eab799f98,+390889509476,1992-06-15T00:00:00.000Z,+399210775246,Anna Maria Betti,2021-12-09T00:00:00.000Z,Italian Ministry of Health,Fiorenza,,,false,Betti,BTTFNZ92H55C662N,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E905398H0A,2021-03-26T00:00:00.000Z
61b4ddcebe981d4eab799f99,+398142417244,1967-06-15T00:00:00.000Z,+397321107006,Mardis Iannaccone,2021-03-29T00:00:00.000Z,Italian Ministry of Health,Luca Maria,,,false,Iannaccone,NNCLMR67H15A101H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E288435U5S,2021-03-01T00:00:00.000Z
61b4ddcebe981d4eab799f9a,+398142417244,1967-06-15T00:00:00.000Z,+397321107006,Mardis Iannaccone,2021-12-22T00:00:00.000Z,Italian Ministry of Health,Luca Maria,,,false,Iannaccone,NNCLMR67H15A101H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E862710Z4V,2021-04-08T00:00:00.000Z
61b4ddcebe981d4eab799f9b,+393201216517,1996-07-16T00:00:00.000Z,+393397740757,Avni De Santis,2020-11-11T00:00:00.000Z,Italian Ministry of Health,Artemisia,,,false,De Santis,DSNRMS96L56E472S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E170828P8A,2020-10-14T00:00:00.000Z
61b4ddcebe981d4eab799f9c,+393201216517,1996-07-16T00:00:00.000Z,+393397740757,Avni De Santis,2021-07-31T00:00:00.000Z,Italian Ministry of Health,Artemisia,,,false,De Santis,DSNRMS96L56E472S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E089464Z4O,2020-11-15T00:00:00.000Z
61b4ddcebe981d4eab799f9d,+392736450001,1941-01-02T00:00:00.000Z,+391515750134,Ilirjan Bocchi,2021-07-22T00:00:00.000Z,Italian Ministry of Health,Maria Vittoria,,,false,Bocchi,BCCMVT41A42A788I,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E137286U2G,2021-06-24T00:00:00.000Z
61b4ddcebe981d4eab799f9e,+392736450001,1941-01-02T00:00:00.000Z,+391515750134,Ilirjan Bocchi,2022-04-16T00:00:00.000Z,Italian Ministry of Health,Maria Vittoria,,,false,Bocchi,BCCMVT41A42A788I,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E216719K0V,2021-08-01T00:00:00.000Z
61b4ddcebe981d4eab799f9f,+391985807145,1984-10-27T00:00:00.000Z,+394688846369,Gaia Schiavi,2021-01-30T00:00:00.000Z,Italian Ministry of Health,Rosa,,,false,Schiavi,SCHRSO84R67G557N,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E720383L3O,2021-01-02T00:00:00.000Z
61b4ddcebe981d4eab799fa0,+391985807145,1984-10-27T00:00:00.000Z,+394688846369,Gaia Schiavi,2021-10-17T00:00:00.000Z,Italian Ministry of Health,Rosa,,,false,Schiavi,SCHRSO84R67G557N,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E406017Y0W,2021-02-01T00:00:00.000Z
61b4ddcebe981d4eab799fa1,+392206937244,1997-05-12T00:00:00.000Z,+398564260359,Beatrice Fiorucci,2021-01-29T00:00:00.000Z,Italian Ministry of Health,Felice,,,false,Fiorucci,FRCFLC97E12E012W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E659116N9F,2021-01-01T00:00:00.000Z
61b4ddcebe981d4eab799fa2,+392206937244,1997-05-12T00:00:00.000Z,+398564260359,Beatrice Fiorucci,2021-10-16T00:00:00.000Z,Italian Ministry of Health,Felice,,,false,Fiorucci,FRCFLC97E12E012W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E886317F6V,2021-01-31T00:00:00.000Z
61b4ddcebe981d4eab799fa3,+398752916200,1936-01-02T00:00:00.000Z,+398398142648,Ali Lai,2020-11-28T00:00:00.000Z,Italian Ministry of Health,Rocco,,,false,Lai,LAIRCC36A02L968T,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E408913H6W,2020-10-31T00:00:00.000Z
61b4ddcebe981d4eab799fa4,+398752916200,1936-01-02T00:00:00.000Z,+398398142648,Ali Lai,2021-08-22T00:00:00.000Z,Italian Ministry of Health,Rocco,,,false,Lai,LAIRCC36A02L968T,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E120970S5Q,2020-12-07T00:00:00.000Z
61b4ddcebe981d4eab799fa5,+395323665942,1930-09-14T00:00:00.000Z,+398129856225,Alessandro Gusmeroli,2020-10-12T00:00:00.000Z,Italian Ministry of Health,Stefano,,,false,Gusmeroli,GSMSFN30P14I928J,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E890355M5C,2020-09-14T00:00:00.000Z
61b4ddcebe981d4eab799fa6,+395323665942,1930-09-14T00:00:00.000Z,+398129856225,Alessandro Gusmeroli,2021-07-05T00:00:00.000Z,Italian Ministry of Health,Stefano,,,false,Gusmeroli,GSMSFN30P14I928J,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E626201T5X,2020-10-20T00:00:00.000Z
61b4ddcebe981d4eab799fa7,+395149153083,1984-09-06T00:00:00.000Z,+390086722722,Gaia Frigerio,2020-12-23T00:00:00.000Z,Italian Ministry of Health,Erika,,,false,Frigerio,FRGRKE84P46B355J,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E126120T5D,2020-11-25T00:00:00.000Z
61b4ddcebe981d4eab799fa8,+395149153083,1984-09-06T00:00:00.000Z,+390086722722,Gaia Frigerio,2021-09-19T00:00:00.000Z,Italian Ministry of Health,Erika,,,false,Frigerio,FRGRKE84P46B355J,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E618927U4Y,2021-01-04T00:00:00.000Z
61b4ddcebe981d4eab799fa9,+393755405109,1960-06-05T00:00:00.000Z,+393071526890,Juventina Mosti,2020-09-04T00:00:00.000Z,Italian Ministry of Health,Ahmed,,,false,Mosti,MSTHMD60H05G746J,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E023330U6F,2020-08-07T00:00:00.000Z
61b4ddcebe981d4eab799faa,+393755405109,1960-06-05T00:00:00.000Z,+393071526890,Juventina Mosti,2021-05-27T00:00:00.000Z,Italian Ministry of Health,Ahmed,,,false,Mosti,MSTHMD60H05G746J,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E197852D6Q,2020-09-11T00:00:00.000Z
61b4ddcebe981d4eab799fab,+398438819344,1947-02-20T00:00:00.000Z,+395676314969,Ivana Fusco,2021-02-14T00:00:00.000Z,Italian Ministry of Health,Valeria,,,false,Fusco,FSCVLR47B60F043O,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E059303G8B,2021-01-17T00:00:00.000Z
61b4ddcebe981d4eab799fac,+398438819344,1947-02-20T00:00:00.000Z,+395676314969,Ivana Fusco,2021-11-05T00:00:00.000Z,Italian Ministry of Health,Valeria,,,false,Fusco,FSCVLR47B60F043O,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E594684W9I,2021-02-20T00:00:00.000Z
61b4ddcebe981d4eab799fad,+398570244659,1939-01-21T00:00:00.000Z,+396051189191,Rosanna Deiana,2021-02-09T00:00:00.000Z,Italian Ministry of Health,Gordana,,,false,Deiana,DNEGDN39A61A115O,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E653468K7M,2021-01-12T00:00:00.000Z
61b4ddcebe981d4eab799fae,+399301304214,2002-06-16T00:00:00.000Z,+390551061674,Filippa Favre,2021-05-31T00:00:00.000Z,Italian Ministry of Health,Miriam,,,false,Favre,FVRMRM02H56L217S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E334111E3D,2021-05-03T00:00:00.000Z
61b4ddcebe981d4eab799faf,+393586682971,1987-10-06T00:00:00.000Z,+395339730458,Angelo Tumino,2021-05-21T00:00:00.000Z,Italian Ministry of Health,Andrea,,,false,Tumino,TMNNDR87R06A014N,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E596372L3Y,2021-04-23T00:00:00.000Z
61b4ddcebe981d4eab799fb0,+393586682971,1987-10-06T00:00:00.000Z,+395339730458,Angelo Tumino,2022-02-09T00:00:00.000Z,Italian Ministry of Health,Andrea,,,false,Tumino,TMNNDR87R06A014N,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E264667Q0F,2021-05-27T00:00:00.000Z
61b4ddcebe981d4eab799fb1,+399945879365,1980-01-04T00:00:00.000Z,+390112121703,Gianfranco Marchesan,2021-04-16T00:00:00.000Z,Italian Ministry of Health,Vivian,,,false,Marchesan,MRCVVN80A44F767G,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E144565R3E,2021-03-19T00:00:00.000Z
61b4ddcebe981d4eab799fb2,+399945879365,1980-01-04T00:00:00.000Z,+390112121703,Gianfranco Marchesan,2022-01-01T00:00:00.000Z,Italian Ministry of Health,Vivian,,,false,Marchesan,MRCVVN80A44F767G,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E794020P6R,2021-04-18T00:00:00.000Z
61b4ddcebe981d4eab799fb3,+397257251374,1991-10-23T00:00:00.000Z,+399386982542,Alessia Talarico,2020-09-18T00:00:00.000Z,Italian Ministry of Health,Sabrina,,,false,Talarico,TLRSRN91R63L240G,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E284035O0Y,2020-08-21T00:00:00.000Z
61b4ddcebe981d4eab799fb4,+397257251374,1991-10-23T00:00:00.000Z,+399386982542,Alessia Talarico,2021-06-05T00:00:00.000Z,Italian Ministry of Health,Sabrina,,,false,Talarico,TLRSRN91R63L240G,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E991975P7S,2020-09-20T00:00:00.000Z
61b4ddcebe981d4eab799fb5,+396233693159,1955-05-03T00:00:00.000Z,+391288967152,Irma Corridori,2021-05-07T00:00:00.000Z,Italian Ministry of Health,Rebecca,,,false,Corridori,CRRRCC55E43E348W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E176358I5X,2021-04-09T00:00:00.000Z
61b4ddcebe981d4eab799fb6,+396233693159,1955-05-03T00:00:00.000Z,+391288967152,Irma Corridori,2022-01-24T00:00:00.000Z,Italian Ministry of Health,Rebecca,,,false,Corridori,CRRRCC55E43E348W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E164926J2A,2021-05-11T00:00:00.000Z
61b4ddcfbe981d4eab799fb7,+394270819375,1957-11-15T00:00:00.000Z,+394066124102,Giuseppe Mancini,2020-09-17T00:00:00.000Z,Italian Ministry of Health,Luciano,,,false,Mancini,MNCLCN57S15F419R,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E422530B8J,2020-08-20T00:00:00.000Z
61b4ddcfbe981d4eab799fb8,+394270819375,1957-11-15T00:00:00.000Z,+394066124102,Giuseppe Mancini,2021-06-11T00:00:00.000Z,Italian Ministry of Health,Luciano,,,false,Mancini,MNCLCN57S15F419R,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E546968X0L,2020-09-26T00:00:00.000Z
61b4ddcfbe981d4eab799fb9,+399931863307,1928-10-09T00:00:00.000Z,+396289816600,Marinella Rossi,2021-07-07T00:00:00.000Z,Italian Ministry of Health,Matteo,,,false,Rossi,RSSMTT28R09B109R,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E047078F0I,2021-06-09T00:00:00.000Z
61b4ddcfbe981d4eab799fba,+399931863307,1928-10-09T00:00:00.000Z,+396289816600,Marinella Rossi,2022-04-01T00:00:00.000Z,Italian Ministry of Health,Matteo,,,false,Rossi,RSSMTT28R09B109R,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E500426C0G,2021-07-17T00:00:00.000Z
61b4ddcfbe981d4eab799fbb,+393851949386,1988-02-19T00:00:00.000Z,+399504686838,"Bruno D'Incà",2020-09-27T00:00:00.000Z,Italian Ministry of Health,Mirella,,,false,"D'Incà",DNCMLL88B59A206V,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E002298T2E,2020-08-30T00:00:00.000Z
61b4ddcfbe981d4eab799fbc,+395531524242,1992-01-30T00:00:00.000Z,+390626902843,Bruno Lombardo,2021-05-14T00:00:00.000Z,Italian Ministry of Health,"Nicolo'",,,false,Lombardo,LMBNCL92A30B429C,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E757798C0C,2021-04-16T00:00:00.000Z
61b4ddcfbe981d4eab799fbd,+395531524242,1992-01-30T00:00:00.000Z,+390626902843,Bruno Lombardo,2022-02-06T00:00:00.000Z,Italian Ministry of Health,"Nicolo'",,,false,Lombardo,LMBNCL92A30B429C,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E369110X0D,2021-05-24T00:00:00.000Z
61b4ddcfbe981d4eab799fbe,+390872095110,1942-01-12T00:00:00.000Z,+398811468658,"Carla Francesca D'Orazio",2021-01-01T00:00:00.000Z,Italian Ministry of Health,Maria Concetta,,,false,"D'Orazio",DRZMCN42A52D738L,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E685448P5D,2020-12-04T00:00:00.000Z
61b4ddcfbe981d4eab799fbf,+390872095110,1942-01-12T00:00:00.000Z,+398811468658,"Carla Francesca D'Orazio",2021-09-26T00:00:00.000Z,Italian Ministry of Health,Maria Concetta,,,false,"D'Orazio",DRZMCN42A52D738L,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E379943L1G,2021-01-11T00:00:00.000Z
61b4ddcfbe981d4eab799fc0,+397346223587,1931-02-11T00:00:00.000Z,+394768427549,Mauro Romano,2021-05-23T00:00:00.000Z,Italian Ministry of Health,Simone,,,false,Romano,RMNSMN31B11C421H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E363306N2S,2021-04-25T00:00:00.000Z
61b4ddcfbe981d4eab799fc1,+397346223587,1931-02-11T00:00:00.000Z,+394768427549,Mauro Romano,2022-02-09T00:00:00.000Z,Italian Ministry of Health,Simone,,,false,Romano,RMNSMN31B11C421H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E675103Q8X,2021-05-27T00:00:00.000Z
61b4ddcfbe981d4eab799fc2,+397944579793,1944-11-24T00:00:00.000Z,+391784535708,Fatoumata Ricci,2020-11-12T00:00:00.000Z,Italian Ministry of Health,Isabella Giuseppina,,,false,Ricci,RCCSLL44S64I285S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E332476D1W,2020-10-15T00:00:00.000Z
61b4ddcfbe981d4eab799fc3,+397944579793,1944-11-24T00:00:00.000Z,+391784535708,Fatoumata Ricci,2021-08-03T00:00:00.000Z,Italian Ministry of Health,Isabella Giuseppina,,,false,Ricci,RCCSLL44S64I285S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E800218M4G,2020-11-18T00:00:00.000Z
61b4ddcfbe981d4eab799fc4,+397281540517,1928-05-20T00:00:00.000Z,+396877986909,Yiying Ricci,2021-01-07T00:00:00.000Z,Italian Ministry of Health,Antonella,,,false,Ricci,RCCNNL28E60F585X,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E169761P5U,2020-12-10T00:00:00.000Z
61b4ddcfbe981d4eab799fc5,+397281540517,1928-05-20T00:00:00.000Z,+396877986909,Yiying Ricci,2021-10-01T00:00:00.000Z,Italian Ministry of Health,Antonella,,,false,Ricci,RCCNNL28E60F585X,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E105668U7B,2021-01-16T00:00:00.000Z
61b4ddcfbe981d4eab799fc6,+399622793582,1998-08-15T00:00:00.000Z,+395866694540,Hasna Lombardo,2020-08-22T00:00:00.000Z,Italian Ministry of Health,Francesco,,,false,Lombardo,LMBFNC98M15A177Y,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E704503U1W,2020-07-25T00:00:00.000Z
61b4ddcfbe981d4eab799fc7,+399622793582,1998-08-15T00:00:00.000Z,+395866694540,Hasna Lombardo,2021-05-18T00:00:00.000Z,Italian Ministry of Health,Francesco,,,false,Lombardo,LMBFNC98M15A177Y,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E523031Q5E,2020-09-02T00:00:00.000Z
61b4ddcfbe981d4eab799fc8,+397339734629,1972-06-02T00:00:00.000Z,+396034022104,Mario Sanna,2021-01-27T00:00:00.000Z,Italian Ministry of Health,Maria Grazia,,,false,Sanna,SNNMGR72H42I705Q,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E117385P1C,2020-12-30T00:00:00.000Z
61b4ddcfbe981d4eab799fc9,+397339734629,1972-06-02T00:00:00.000Z,+396034022104,Mario Sanna,2021-10-16T00:00:00.000Z,Italian Ministry of Health,Maria Grazia,,,false,Sanna,SNNMGR72H42I705Q,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E033527F6Z,2021-01-31T00:00:00.000Z
61b4ddcfbe981d4eab799fca,+397260751636,1923-09-13T00:00:00.000Z,+392363457598,Silvia Bianchi,2021-02-20T00:00:00.000Z,Italian Ministry of Health,Rosaria Laura,,,false,Bianchi,BNCRRL23P53A369H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E269087O4P,2021-01-23T00:00:00.000Z
61b4ddcfbe981d4eab799fcb,+397260751636,1923-09-13T00:00:00.000Z,+392363457598,Silvia Bianchi,2021-11-15T00:00:00.000Z,Italian Ministry of Health,Rosaria Laura,,,false,Bianchi,BNCRRL23P53A369H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E473760E5X,2021-03-02T00:00:00.000Z
61b4ddcfbe981d4eab799fcc,+390973725861,1968-05-02T00:00:00.000Z,+397598502530,Giovanni Angelucci,2020-12-02T00:00:00.000Z,Italian Ministry of Health,Letizia,,,false,Angelucci,NGLLTZ68E42F446Y,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E931395E4A,2020-11-04T00:00:00.000Z
61b4ddcfbe981d4eab799fcd,+390973725861,1968-05-02T00:00:00.000Z,+397598502530,Giovanni Angelucci,2021-08-28T00:00:00.000Z,Italian Ministry of Health,Letizia,,,false,Angelucci,NGLLTZ68E42F446Y,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E803812P6H,2020-12-13T00:00:00.000Z
61b4ddcfbe981d4eab799fce,+393650552660,1950-03-01T00:00:00.000Z,+391014421859,Edgardo Giovanni Caputo,2020-08-17T00:00:00.000Z,Italian Ministry of Health,Michela,,,false,Caputo,CPTMHL50C41I887S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E458510G2W,2020-07-20T00:00:00.000Z
61b4ddcfbe981d4eab799fcf,+393650552660,1950-03-01T00:00:00.000Z,+391014421859,Edgardo Giovanni Caputo,2021-05-06T00:00:00.000Z,Italian Ministry of Health,Michela,,,false,Caputo,CPTMHL50C41I887S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E491571L6J,2020-08-21T00:00:00.000Z
61b4ddcfbe981d4eab799fd0,+391887124737,1942-02-23T00:00:00.000Z,+394482760713,"Xinzhou D'Alessandro",2020-08-20T00:00:00.000Z,Italian Ministry of Health,Mikeline,,,false,"D'Alessandro",DLSMLN42B63C772K,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E791278I8X,2020-07-23T00:00:00.000Z
61b4ddcfbe981d4eab799fd1,+391887124737,1942-02-23T00:00:00.000Z,+394482760713,"Xinzhou D'Alessandro",2021-05-16T00:00:00.000Z,Italian Ministry of Health,Mikeline,,,false,"D'Alessandro",DLSMLN42B63C772K,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E628452K3E,2020-08-31T00:00:00.000Z
61b4ddcfbe981d4eab799fd2,+391795146685,1971-08-06T00:00:00.000Z,+390608844156,Cristian Romano,2021-06-22T00:00:00.000Z,Italian Ministry of Health,Giancarlo,,,false,Romano,RMNGCR71M06L609K,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E776362V0M,2021-05-25T00:00:00.000Z
61b4ddcfbe981d4eab799fd3,+393703766809,1978-04-17T00:00:00.000Z,+393229300752,Giovanni Francesco Anelli,2020-08-06T00:00:00.000Z,Italian Ministry of Health,Emanuela,,,false,Anelli,NLLMNL78D57E648S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E961624T7E,2020-07-09T00:00:00.000Z
61b4ddcfbe981d4eab799fd4,+393703766809,1978-04-17T00:00:00.000Z,+393229300752,Giovanni Francesco Anelli,2021-04-29T00:00:00.000Z,Italian Ministry of Health,Emanuela,,,false,Anelli,NLLMNL78D57E648S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E324593E8D,2020-08-14T00:00:00.000Z
